_id,simulationSnapshot,droneId,status,remainingFuel,speed,position.x,position.y
ObjectID(545cd9be6705bd9564ab0b3d),ObjectID(545cd9be6705bd9564ab0b3c),1,1,227.9200000000024,90,303.64,-227
ObjectID(545cd9be6705bd9564ab0b48),ObjectID(545cd9be6705bd9564ab0b3c),2,1,113.5652500000152,90,255,-212
ObjectID(545cd9be6705bd9564ab0b52),ObjectID(545cd9be6705bd9564ab0b3c),3,1,113.5652500000152,90,680.6316,-66.12430000000001
ObjectID(545cd9be6705bd9564ab0b57),ObjectID(545cd9be6705bd9564ab0b56),1,1,207.7262499999957,90,254.07885,-295.06195
ObjectID(545cd9be6705bd9564ab0b5a),ObjectID(545cd9be6705bd9564ab0b56),2,1,137.2337499999857,90,706.1218,-163.97902
ObjectID(545cd9be6705bd9564ab0b5c),ObjectID(545cd9be6705bd9564ab0b56),3,1,195.813749999982,90,559.9921399999999,-317.35454
ObjectID(545cd9c06705bd9564ab0b60),ObjectID(545cd9c06705bd9564ab0b5f),1,1,225.5520000000027,90,291.8,-227
ObjectID(545cd9c06705bd9564ab0b6b),ObjectID(545cd9c06705bd9564ab0b5f),2,1,111.1332500000155,90,257.3902,-223.59617
ObjectID(545cd9c06705bd9564ab0b74),ObjectID(545cd9c06705bd9564ab0b5f),3,1,111.1332500000155,90,688.8624,-75.0752
ObjectID(545cd9c16705bd9564ab0b79),ObjectID(545cd9c16705bd9564ab0b78),2,1,148.7199999999939,90,66,-438
ObjectID(545cd9c16705bd9564ab0b7a),ObjectID(545cd9c16705bd9564ab0b78),3,1,237.0359999999946,90,759,-455
ObjectID(545cd9c26705bd9564ab0b7e),ObjectID(545cd9c26705bd9564ab0b7d),1,1,201.7412499999947,90,238.17401,-320.41023
ObjectID(545cd9c26705bd9564ab0b81),ObjectID(545cd9c26705bd9564ab0b7d),2,1,131.2487499999846,90,734.39,-154.15938
ObjectID(545cd9c26705bd9564ab0b83),ObjectID(545cd9c26705bd9564ab0b7d),3,1,189.8287499999809,90,530.12946,-319.28184
ObjectID(545cd9c46705bd9564ab0b87),ObjectID(545cd9c46705bd9564ab0b86),1,1,199.4574999999943,90,232.10506,-330.0826
ObjectID(545cd9c46705bd9564ab0b8a),ObjectID(545cd9c46705bd9564ab0b86),2,1,128.9649999999842,90,745.17655,-150.41241
ObjectID(545cd9c46705bd9564ab0b8c),ObjectID(545cd9c46705bd9564ab0b86),3,1,187.6237499999805,90,519,-320
ObjectID(545cd9c56705bd9564ab0b90),ObjectID(545cd9c56705bd9564ab0b8f),1,1,197.3312499999939,90,226.45465,-339.08791
ObjectID(545cd9c56705bd9564ab0b93),ObjectID(545cd9c56705bd9564ab0b8f),2,1,126.9174999999841,90,755,-147
ObjectID(545cd9c56705bd9564ab0b95),ObjectID(545cd9c56705bd9564ab0b8f),3,1,185.4974999999802,90,509.62726,-315.88163
ObjectID(545cd9c56705bd9564ab0b98),ObjectID(545cd9c56705bd9564ab0b97),1,1,197.3312499999939,90,226.45465,-339.08791
ObjectID(545cd9c56705bd9564ab0b9b),ObjectID(545cd9c56705bd9564ab0b97),2,2,126.9174999999841,0,755,-147
ObjectID(545cd9c56705bd9564ab0b9c),ObjectID(545cd9c56705bd9564ab0b97),3,1,185.4974999999802,90,509.62726,-315.88163
ObjectID(545cd9c56705bd9564ab0b9f),ObjectID(545cd9c56705bd9564ab0b9e),1,1,197.3312499999939,90,226.45465,-339.08791
ObjectID(545cd9c56705bd9564ab0ba2),ObjectID(545cd9c56705bd9564ab0b9e),2,1,126.9174999999841,90,755,-147
ObjectID(545cd9c56705bd9564ab0ba3),ObjectID(545cd9c56705bd9564ab0b9e),3,1,185.4974999999802,90,509.62726,-315.88163
ObjectID(545cd9c66705bd9564ab0ba6),ObjectID(545cd9c66705bd9564ab0ba5),1,1,196.3862499999937,90,224,-343
ObjectID(545cd9c66705bd9564ab0ba9),ObjectID(545cd9c66705bd9564ab0ba5),2,1,219.92125,90,755,-147
ObjectID(545cd9c66705bd9564ab0baa),ObjectID(545cd9c66705bd9564ab0ba5),3,1,184.47374999998,90,504.94089,-313.82247
ObjectID(545cd9c76705bd9564ab0bad),ObjectID(545cd9c76705bd9564ab0bac),2,1,148.7199999999939,90,66,-438
ObjectID(545cd9c76705bd9564ab0bae),ObjectID(545cd9c76705bd9564ab0bac),3,1,222.1859999999933,90,687,-442
ObjectID(545cd9c76705bd9564ab0bb1),ObjectID(545cd9c76705bd9564ab0bb0),2,1,148.7199999999939,90,66,-438
ObjectID(545cd9c76705bd9564ab0bb2),ObjectID(545cd9c76705bd9564ab0bb0),3,1,222.1859999999933,90,687,-442
ObjectID(545cd9c76705bd9564ab0bb4),ObjectID(545cd9c76705bd9564ab0bb3),2,1,148.7199999999939,90,66,-438
ObjectID(545cd9c76705bd9564ab0bb5),ObjectID(545cd9c76705bd9564ab0bb3),3,1,222.1859999999933,90,687,-442
ObjectID(545cd9c86705bd9564ab0bb7),ObjectID(545cd9c86705bd9564ab0bb6),1,1,193.0787499999932,90,239.621,-338.92501
ObjectID(545cd9c86705bd9564ab0bb9),ObjectID(545cd9c86705bd9564ab0bb6),2,1,219.92125,90,755,-147
ObjectID(545cd9c86705bd9564ab0bba),ObjectID(545cd9c86705bd9564ab0bb6),3,1,181.1662499999794,90,489.80031,-307.1698
ObjectID(545cd9c96705bd9564ab0bbd),ObjectID(545cd9c96705bd9564ab0bbc),1,1,191.8187499999929,90,245.717,-337.33477
ObjectID(545cd9c96705bd9564ab0bbf),ObjectID(545cd9c96705bd9564ab0bbc),2,1,219.92125,90,755,-147
ObjectID(545cd9c96705bd9564ab0bc0),ObjectID(545cd9c96705bd9564ab0bbc),3,1,179.9062499999792,90,484.03247,-304.63545
ObjectID(545cd9ca6705bd9564ab0bc3),ObjectID(545cd9ca6705bd9564ab0bc2),1,1,191.0312499999928,90,249.527,-336.34087
ObjectID(545cd9ca6705bd9564ab0bc5),ObjectID(545cd9ca6705bd9564ab0bc2),2,1,219.92125,90,755,-147
ObjectID(545cd9ca6705bd9564ab0bc7),ObjectID(545cd9ca6705bd9564ab0bc2),3,1,179.1187499999791,90,480.42757,-303.05149
ObjectID(545cd9cb6705bd9564ab0bca),ObjectID(545cd9cb6705bd9564ab0bc9),1,1,190.0074999999926,90,254.48,-335.0488
ObjectID(545cd9cb6705bd9564ab0bcc),ObjectID(545cd9cb6705bd9564ab0bc9),2,1,218.8974999999998,90,750.15373,-145.35225
ObjectID(545cd9cb6705bd9564ab0bcf),ObjectID(545cd9cb6705bd9564ab0bc9),3,1,178.0949999999789,90,475.7412,-300.99233
ObjectID(545cd9cc6705bd9564ab0bd2),ObjectID(545cd9cc6705bd9564ab0bd1),1,1,188.4324999999924,90,262.1,-333.06096
ObjectID(545cd9cc6705bd9564ab0bd4),ObjectID(545cd9cc6705bd9564ab0bd1),2,1,217.3224999999995,90,742.69793,-142.81725
ObjectID(545cd9cc6705bd9564ab0bd8),ObjectID(545cd9cc6705bd9564ab0bd1),3,1,176.5199999999786,90,468.5314,-297.82439
ObjectID(545cd9cc6705bd9564ab0bdb),ObjectID(545cd9cc6705bd9564ab0bda),1,1,187.2512499999922,90,267.815,-331.57002
ObjectID(545cd9cc6705bd9564ab0bdd),ObjectID(545cd9cc6705bd9564ab0bda),2,1,216.1412499999993,90,737.10608,-140.916
ObjectID(545cd9cc6705bd9564ab0be2),ObjectID(545cd9cc6705bd9564ab0bda),3,1,175.3387499999784,90,463.12405,-295.44844
ObjectID(545cd9cd6705bd9564ab0be5),ObjectID(545cd9cd6705bd9564ab0be4),1,1,186.7787499999921,90,270,-331
ObjectID(545cd9cd6705bd9564ab0be7),ObjectID(545cd9cd6705bd9564ab0be4),2,1,215.6687499999992,90,734.86934,-140.1555
ObjectID(545cd9cd6705bd9564ab0bec),ObjectID(545cd9cd6705bd9564ab0be4),3,1,174.8662499999783,90,460.96111,-294.49806
ObjectID(545cd9ce6705bd9564ab0bef),ObjectID(545cd9ce6705bd9564ab0bee),1,1,186.6999999999921,90,270,-331
ObjectID(545cd9ce6705bd9564ab0bf0),ObjectID(545cd9ce6705bd9564ab0bee),2,1,213.8574999999989,90,726.29517,-137.24025
ObjectID(545cd9ce6705bd9564ab0bf5),ObjectID(545cd9ce6705bd9564ab0bee),3,1,173.133749999978,90,453,-291
ObjectID(545cd9ce6705bd9564ab0bf8),ObjectID(545cd9ce6705bd9564ab0bf7),1,1,186.6999999999921,90,270,-331
ObjectID(545cd9ce6705bd9564ab0bf9),ObjectID(545cd9ce6705bd9564ab0bf7),2,1,213.8574999999989,90,726.29517,-137.24025
ObjectID(545cd9ce6705bd9564ab0bfe),ObjectID(545cd9ce6705bd9564ab0bf7),3,2,173.133749999978,0,453,-291
ObjectID(545cd9ce6705bd9564ab0c00),ObjectID(545cd9ce6705bd9564ab0bff),1,1,186.6999999999921,90,270,-331
ObjectID(545cd9ce6705bd9564ab0c01),ObjectID(545cd9ce6705bd9564ab0bff),2,1,213.8574999999989,90,726.29517,-137.24025
ObjectID(545cd9ce6705bd9564ab0c06),ObjectID(545cd9ce6705bd9564ab0bff),3,1,173.133749999978,90,453,-291
ObjectID(545cd9d06705bd9564ab0c08),ObjectID(545cd9d06705bd9564ab0c07),1,1,205.9680000000048,90,193.88,-227
ObjectID(545cd9d06705bd9564ab0c13),ObjectID(545cd9d06705bd9564ab0c07),2,1,91.54925000001762,90,277.15653,-319.49963
ObjectID(545cd9d06705bd9564ab0c1c),ObjectID(545cd9d06705bd9564ab0c07),3,1,91.61325000001762,90,755,-147
ObjectID(545cd9d06705bd9564ab0c21),ObjectID(545cd9d06705bd9564ab0c20),1,1,205.9680000000048,90,193.88,-227
ObjectID(545cd9d06705bd9564ab0c2c),ObjectID(545cd9d06705bd9564ab0c20),2,1,91.54925000001762,90,277.15653,-319.49963
ObjectID(545cd9d06705bd9564ab0c35),ObjectID(545cd9d06705bd9564ab0c20),3,2,91.61325000001762,0,755,-147
ObjectID(545cd9d06705bd9564ab0c39),ObjectID(545cd9d06705bd9564ab0c38),1,1,205.9680000000048,90,193.88,-227
ObjectID(545cd9d06705bd9564ab0c44),ObjectID(545cd9d06705bd9564ab0c38),2,1,91.54925000001762,90,277.15653,-319.49963
ObjectID(545cd9d06705bd9564ab0c4d),ObjectID(545cd9d06705bd9564ab0c38),3,1,91.61325000001762,90,755,-147
ObjectID(545cd9d46705bd9564ab0c51),ObjectID(545cd9d46705bd9564ab0c50),1,1,201.1040000000054,90,169.56,-227
ObjectID(545cd9d46705bd9564ab0c5c),ObjectID(545cd9d46705bd9564ab0c50),2,1,86.74925000001815,90,282,-343
ObjectID(545cd9d46705bd9564ab0c65),ObjectID(545cd9d46705bd9564ab0c50),3,1,214.7492500000005,90,756.4204999999999,-170.958
ObjectID(545cd9d56705bd9564ab0c69),ObjectID(545cd9d56705bd9564ab0c68),1,1,200.2080000000055,90,165,-227
ObjectID(545cd9d56705bd9564ab0c74),ObjectID(545cd9d56705bd9564ab0c68),2,1,85.78925000001826,90,283.26938,-338.70354
ObjectID(545cd9d56705bd9564ab0c7c),ObjectID(545cd9d56705bd9564ab0c68),3,1,213.7892500000006,90,756.7046,-175.7496
ObjectID(545cd9d56705bd9564ab0c80),ObjectID(545cd9d56705bd9564ab0c7f),1,1,186.6999999999921,90,270,-331
ObjectID(545cd9d56705bd9564ab0c81),ObjectID(545cd9d56705bd9564ab0c7f),2,1,203.1474999999971,90,675.59573,-120.00229
ObjectID(545cd9d56705bd9564ab0c86),ObjectID(545cd9d56705bd9564ab0c7f),3,1,299.92125,90,453,-291
ObjectID(545cd9d66705bd9564ab0c88),ObjectID(545cd9d66705bd9564ab0c87),1,1,186.6999999999921,90,270,-331
ObjectID(545cd9d66705bd9564ab0c89),ObjectID(545cd9d66705bd9564ab0c87),2,1,202.1237499999969,90,670.74946,-118.35462
ObjectID(545cd9d66705bd9564ab0c8e),ObjectID(545cd9d66705bd9564ab0c87),3,1,299.92125,90,453,-291
ObjectID(545cd9d76705bd9564ab0c90),ObjectID(545cd9d76705bd9564ab0c8f),1,1,186.6999999999921,90,270,-331
ObjectID(545cd9d76705bd9564ab0c91),ObjectID(545cd9d76705bd9564ab0c8f),2,1,201.4149999999968,90,667.39435,-117.21392
ObjectID(545cd9d76705bd9564ab0c96),ObjectID(545cd9d76705bd9564ab0c8f),3,1,299.92125,90,453,-291
ObjectID(545cd9d86705bd9564ab0c98),ObjectID(545cd9d86705bd9564ab0c97),1,1,186.6999999999921,90,270,-331
ObjectID(545cd9d86705bd9564ab0c99),ObjectID(545cd9d86705bd9564ab0c97),2,1,199.8399999999965,90,659.93855,-114.67904
ObjectID(545cd9d86705bd9564ab0c9e),ObjectID(545cd9d86705bd9564ab0c97),3,1,299.92125,90,453,-291
ObjectID(545cd9d86705bd9564ab0ca0),ObjectID(545cd9d86705bd9564ab0c9f),1,1,186.6999999999921,90,270,-331
ObjectID(545cd9d86705bd9564ab0ca1),ObjectID(545cd9d86705bd9564ab0c9f),2,1,198.8162499999963,90,655,-113
ObjectID(545cd9d86705bd9564ab0ca6),ObjectID(545cd9d86705bd9564ab0c9f),3,1,299.92125,90,453,-291
ObjectID(545cd9d96705bd9564ab0ca8),ObjectID(545cd9d96705bd9564ab0ca7),1,1,186.6999999999921,90,270,-331
ObjectID(545cd9d96705bd9564ab0ca9),ObjectID(545cd9d96705bd9564ab0ca7),2,1,198.5799999999963,90,655.01324,-113.78738
ObjectID(545cd9d96705bd9564ab0cad),ObjectID(545cd9d96705bd9564ab0ca7),3,1,299.92125,90,453,-291
ObjectID(545cd9da6705bd9564ab0caf),ObjectID(545cd9da6705bd9564ab0cae),1,1,186.6999999999921,90,270,-331
ObjectID(545cd9da6705bd9564ab0cb0),ObjectID(545cd9da6705bd9564ab0cae),2,1,196.4537499999959,90,655.1919799999999,-124.41701
ObjectID(545cd9da6705bd9564ab0cb2),ObjectID(545cd9da6705bd9564ab0cae),3,1,299.92125,90,453,-291
ObjectID(545cd9de6705bd9564ab0cb4),ObjectID(545cd9de6705bd9564ab0cb3),1,1,186.6999999999921,90,270,-331
ObjectID(545cd9de6705bd9564ab0cb5),ObjectID(545cd9de6705bd9564ab0cb3),2,1,190.1537499999948,90,685.91518,-131.36857
ObjectID(545cd9de6705bd9564ab0cb7),ObjectID(545cd9de6705bd9564ab0cb3),3,1,299.92125,90,453,-291
ObjectID(545cd9e06705bd9564ab0cb9),ObjectID(545cd9e06705bd9564ab0cb8),1,1,186.6999999999921,90,270,-331
ObjectID(545cd9e06705bd9564ab0cba),ObjectID(545cd9e06705bd9564ab0cb8),2,1,188.3424999999945,90,694.7481,-133.36715
ObjectID(545cd9e06705bd9564ab0cbc),ObjectID(545cd9e06705bd9564ab0cb8),3,1,299.92125,90,453,-291
ObjectID(545cd9e06705bd9564ab0cbe),ObjectID(545cd9e06705bd9564ab0cbd),1,1,186.6999999999921,90,270,-331
ObjectID(545cd9e06705bd9564ab0cc0),ObjectID(545cd9e06705bd9564ab0cbd),2,1,187.4762499999944,90,698.97254,-134.32299
ObjectID(545cd9e06705bd9564ab0cc2),ObjectID(545cd9e06705bd9564ab0cbd),3,1,299.92125,90,453,-291
ObjectID(545cd9e16705bd9564ab0cc4),ObjectID(545cd9e16705bd9564ab0cc3),1,1,185.2824999999918,90,263.94174,-327.3217
ObjectID(545cd9e16705bd9564ab0cc6),ObjectID(545cd9e16705bd9564ab0cc3),2,1,186.0587499999941,90,705.88526,-135.88709
ObjectID(545cd9e16705bd9564ab0cc8),ObjectID(545cd9e16705bd9564ab0cc3),3,1,299.92125,90,453,-291
ObjectID(545cd9e56705bd9564ab0cca),ObjectID(545cd9e56705bd9564ab0cc9),1,1,179.6912499999908,90,240.04527,-312.81285
ObjectID(545cd9e56705bd9564ab0ccc),ObjectID(545cd9e56705bd9564ab0cc9),2,1,180.4674999999932,90,733.1521,-142.0566
ObjectID(545cd9e56705bd9564ab0cce),ObjectID(545cd9e56705bd9564ab0cc9),3,1,299.92125,90,453,-291
ObjectID(545cd9e66705bd9564ab0cd0),ObjectID(545cd9e66705bd9564ab0ccf),1,1,178.8249999999907,90,236.343,-310.565
ObjectID(545cd9e66705bd9564ab0cd2),ObjectID(545cd9e66705bd9564ab0ccf),2,1,179.601249999993,90,737.37654,-143.01244
ObjectID(545cd9e66705bd9564ab0cd4),ObjectID(545cd9e66705bd9564ab0ccf),3,1,299.92125,90,453,-291
ObjectID(545cd9e66705bd9564ab0cd7),ObjectID(545cd9e66705bd9564ab0cd6),1,1,177.8012499999905,90,231.96759,-307.90845
ObjectID(545cd9e66705bd9564ab0cd9),ObjectID(545cd9e66705bd9564ab0cd6),2,1,178.5774999999928,90,742.36906,-144.14207
ObjectID(545cd9e66705bd9564ab0cdb),ObjectID(545cd9e66705bd9564ab0cd6),3,1,298.8974999999998,90,453.25558,-285.88762
ObjectID(545cd9e76705bd9564ab0cdf),ObjectID(545cd9e76705bd9564ab0cde),1,1,179.6640000000077,90,260.2736,-264.53243
ObjectID(545cd9e76705bd9564ab0ce9),ObjectID(545cd9e76705bd9564ab0cde),2,1,65.24525000002052,90,312.37445,-240.19285
ObjectID(545cd9e76705bd9564ab0cf1),ObjectID(545cd9e76705bd9564ab0cde),3,1,193.2452500000029,90,762.78434,-278.28984
ObjectID(545cd9e86705bd9564ab0cf5),ObjectID(545cd9e86705bd9564ab0cf4),1,1,175.1237499999901,90,220.52421,-300.96075
ObjectID(545cd9e86705bd9564ab0cf7),ObjectID(545cd9e86705bd9564ab0cf4),2,1,175.9787499999924,90,755,-147
ObjectID(545cd9e86705bd9564ab0cf9),ObjectID(545cd9e86705bd9564ab0cf4),3,1,296.2987499999994,90,453.90436,-272.91004
ObjectID(545cd9e86705bd9564ab0cfd),ObjectID(545cd9e86705bd9564ab0cfc),1,1,175.1237499999901,90,220.52421,-300.96075
ObjectID(545cd9e86705bd9564ab0cff),ObjectID(545cd9e86705bd9564ab0cfc),2,2,175.9787499999924,0,755,-147
ObjectID(545cd9e86705bd9564ab0d00),ObjectID(545cd9e86705bd9564ab0cfc),3,1,296.2987499999994,90,453.90436,-272.91004
ObjectID(545cd9e86705bd9564ab0d04),ObjectID(545cd9e86705bd9564ab0d03),1,1,175.1237499999901,90,220.52421,-300.96075
ObjectID(545cd9e86705bd9564ab0d06),ObjectID(545cd9e86705bd9564ab0d03),2,1,175.9787499999924,90,755,-147
ObjectID(545cd9e86705bd9564ab0d07),ObjectID(545cd9e86705bd9564ab0d03),3,1,296.2987499999994,90,453.90436,-272.91004
ObjectID(545cd9e96705bd9564ab0d0b),ObjectID(545cd9e96705bd9564ab0d0a),1,1,174.4149999999899,90,217.49508,-299.12167
ObjectID(545cd9e96705bd9564ab0d0d),ObjectID(545cd9e96705bd9564ab0d0a),2,1,219.92125,90,755,-147
ObjectID(545cd9e96705bd9564ab0d0e),ObjectID(545cd9e96705bd9564ab0d0a),3,1,295.5112499999992,90,454.10096,-268.97744
ObjectID(545cd9e96705bd9564ab0d12),ObjectID(545cd9e96705bd9564ab0d11),1,1,173.3912499999898,90,213.11967,-296.46522
ObjectID(545cd9e96705bd9564ab0d14),ObjectID(545cd9e96705bd9564ab0d11),2,1,219.92125,90,755,-147
ObjectID(545cd9e96705bd9564ab0d15),ObjectID(545cd9e96705bd9564ab0d11),3,1,294.487499999999,90,454.35654,-263.86506
ObjectID(545cd9ea6705bd9564ab0d18),ObjectID(545cd9ea6705bd9564ab0d17),1,1,172.1312499999895,90,207.73455,-293.19574
ObjectID(545cd9ea6705bd9564ab0d1a),ObjectID(545cd9ea6705bd9564ab0d17),2,1,219.92125,90,755,-147
ObjectID(545cd9ea6705bd9564ab0d1b),ObjectID(545cd9ea6705bd9564ab0d17),3,1,293.2274999999988,90,453.9903,-257.57578
ObjectID(545cd9ec6705bd9564ab0d1f),ObjectID(545cd9ec6705bd9564ab0d1e),1,1,170.2412499999892,90,199.65687,-288.29152
ObjectID(545cd9ec6705bd9564ab0d21),ObjectID(545cd9ec6705bd9564ab0d1e),2,1,219.92125,90,755,-147
ObjectID(545cd9ec6705bd9564ab0d22),ObjectID(545cd9ec6705bd9564ab0d1e),3,1,291.3374999999985,90,453.44094,-248.14186
ObjectID(545cd9ec6705bd9564ab0d26),ObjectID(545cd9ec6705bd9564ab0d25),1,1,173.5200000000084,90,288.85568,-275.79172
ObjectID(545cd9ec6705bd9564ab0d30),ObjectID(545cd9ec6705bd9564ab0d25),2,1,59.16525000002065,90,321,-211
ObjectID(545cd9ec6705bd9564ab0d38),ObjectID(545cd9ec6705bd9564ab0d25),3,1,187.1652500000036,90,764.5836399999999,-308.63664
ObjectID(545cd9ed6705bd9564ab0d3c),ObjectID(545cd9ed6705bd9564ab0d3b),1,1,171.7920000000086,90,297,-279
ObjectID(545cd9ed6705bd9564ab0d46),ObjectID(545cd9ed6705bd9564ab0d3b),2,1,57.37325000002065,90,328.38882,-215.47822
ObjectID(545cd9ed6705bd9564ab0d4d),ObjectID(545cd9ed6705bd9564ab0d3b),3,1,185.3732500000038,90,765.11396,-317.58096
ObjectID(545cd9ee6705bd9564ab0d51),ObjectID(545cd9ee6705bd9564ab0d50),1,1,167.0124999999886,90,186,-280
ObjectID(545cd9ee6705bd9564ab0d53),ObjectID(545cd9ee6705bd9564ab0d50),2,1,219.92125,90,755,-147
ObjectID(545cd9ee6705bd9564ab0d54),ObjectID(545cd9ee6705bd9564ab0d50),3,1,288.1087499999979,90,452.50245,-232.02558
ObjectID(545cd9f06705bd9564ab0d58),ObjectID(545cd9f06705bd9564ab0d57),1,1,166.9337499999886,90,186,-280
ObjectID(545cd9f06705bd9564ab0d59),ObjectID(545cd9f06705bd9564ab0d57),2,1,219.92125,90,755,-147
ObjectID(545cd9f06705bd9564ab0d5a),ObjectID(545cd9f06705bd9564ab0d57),3,1,284.4074999999973,90,451.42662,-213.55082
ObjectID(545cd9f26705bd9564ab0d5e),ObjectID(545cd9f26705bd9564ab0d5d),1,1,166.9337499999886,90,186,-280
ObjectID(545cd9f26705bd9564ab0d5f),ObjectID(545cd9f26705bd9564ab0d5d),2,1,219.92125,90,755,-147
ObjectID(545cd9f26705bd9564ab0d60),ObjectID(545cd9f26705bd9564ab0d5d),3,1,282.596249999997,90,450.90015,-204.50998
ObjectID(545cd9f26705bd9564ab0d64),ObjectID(545cd9f26705bd9564ab0d63),1,1,166.9337499999886,90,186,-280
ObjectID(545cd9f26705bd9564ab0d65),ObjectID(545cd9f26705bd9564ab0d63),2,1,219.92125,90,755,-147
ObjectID(545cd9f26705bd9564ab0d67),ObjectID(545cd9f26705bd9564ab0d63),3,1,281.7299999999968,90,450.64836,-200.1861
ObjectID(545cd9f36705bd9564ab0d6b),ObjectID(545cd9f36705bd9564ab0d6a),1,1,166.9337499999886,90,186,-280
ObjectID(545cd9f36705bd9564ab0d6c),ObjectID(545cd9f36705bd9564ab0d6a),2,1,218.6612499999998,90,755.4488,-153.284
ObjectID(545cd9f36705bd9564ab0d6f),ObjectID(545cd9f36705bd9564ab0d6a),3,1,280.4699999999966,90,450.28212,-193.89682
ObjectID(545cd9f46705bd9564ab0d73),ObjectID(545cd9f46705bd9564ab0d72),1,1,164.3680000000094,90,260.2046,-279.55775
ObjectID(545cd9f46705bd9564ab0d7c),ObjectID(545cd9f46705bd9564ab0d72),2,1,49.94925000002064,90,360.13338,-234.71792
ObjectID(545cd9f46705bd9564ab0d83),ObjectID(545cd9f46705bd9564ab0d72),3,1,177.9492500000046,90,767.311,-354.636
ObjectID(545cd9f56705bd9564ab0d87),ObjectID(545cd9f56705bd9564ab0d86),1,1,166.9337499999886,90,186,-280
ObjectID(545cd9f56705bd9564ab0d88),ObjectID(545cd9f56705bd9564ab0d86),2,1,215.5899999999992,90,756.54275,-168.60125
ObjectID(545cd9f56705bd9564ab0d8b),ObjectID(545cd9f56705bd9564ab0d86),3,1,277.3987499999961,90,449.38941,-178.5667
ObjectID(545cd9f66705bd9564ab0d8f),ObjectID(545cd9f66705bd9564ab0d8e),1,1,166.9337499999886,90,186,-280
ObjectID(545cd9f66705bd9564ab0d90),ObjectID(545cd9f66705bd9564ab0d8e),2,1,213.9362499999989,90,757.1318,-176.849
ObjectID(545cd9f66705bd9564ab0d93),ObjectID(545cd9f66705bd9564ab0d8e),3,1,275.7449999999958,90,448.90872,-170.31202
ObjectID(545cd9f76705bd9564ab0d97),ObjectID(545cd9f76705bd9564ab0d96),1,1,166.9337499999886,90,186,-280
ObjectID(545cd9f76705bd9564ab0d99),ObjectID(545cd9f76705bd9564ab0d96),2,1,213.2274999999988,90,757.38425,-180.38375
ObjectID(545cd9f76705bd9564ab0d9c),ObjectID(545cd9f76705bd9564ab0d96),3,1,275.0362499999957,90,448.70271,-166.7743
ObjectID(545cd9f86705bd9564ab0da0),ObjectID(545cd9f86705bd9564ab0d9f),1,1,165.8312499999884,90,190.85548,-282.60988
ObjectID(545cd9f86705bd9564ab0da3),ObjectID(545cd9f86705bd9564ab0d9f),2,1,212.1249999999986,90,757.7769500000001,-185.88225
ObjectID(545cd9f86705bd9564ab0da6),ObjectID(545cd9f86705bd9564ab0d9f),3,1,273.9337499999955,90,448.38225,-161.27118
ObjectID(545cd9f86705bd9564ab0daa),ObjectID(545cd9f86705bd9564ab0da9),1,1,158.80000000001,90,232.36808,-279.9797
ObjectID(545cd9f86705bd9564ab0db3),ObjectID(545cd9f86705bd9564ab0da9),2,1,44.38125000002064,90,383.9418,-249.14708
ObjectID(545cd9f86705bd9564ab0dba),ObjectID(545cd9f86705bd9564ab0da9),3,1,172.3812500000052,90,768.95836,-382.42728
ObjectID(545cd9f96705bd9564ab0dbe),ObjectID(545cd9f96705bd9564ab0dbd),1,1,164.4924999999882,90,196.75142,-285.77902
ObjectID(545cd9f96705bd9564ab0dc2),ObjectID(545cd9f96705bd9564ab0dbd),2,1,210.7862499999984,90,758.2538,-192.559
ObjectID(545cd9f96705bd9564ab0dc5),ObjectID(545cd9f96705bd9564ab0dbd),3,1,272.5949999999953,90,447.99318,-154.58882
ObjectID(545cd9f96705bd9564ab0dc9),ObjectID(545cd9f96705bd9564ab0dc8),1,1,163.6262499999881,90,200.56644,-287.82964
ObjectID(545cd9f96705bd9564ab0dcd),ObjectID(545cd9f96705bd9564ab0dc8),2,1,209.9199999999983,90,758.56235,-196.87925
ObjectID(545cd9f96705bd9564ab0dd0),ObjectID(545cd9f96705bd9564ab0dc8),3,1,271.7287499999951,90,447.74144,-150.26494
ObjectID(545cd9fa6705bd9564ab0dd4),ObjectID(545cd9fa6705bd9564ab0dd3),1,1,162.4449999999879,90,205.76888,-290.62594
ObjectID(545cd9fa6705bd9564ab0dd9),ObjectID(545cd9fa6705bd9564ab0dd3),2,1,208.738749999998,90,758.9831,-202.7705
ObjectID(545cd9fa6705bd9564ab0ddc),ObjectID(545cd9fa6705bd9564ab0dd3),3,1,270.5474999999949,90,447.39817,-144.36874
ObjectID(545cd9fa6705bd9564ab0de0),ObjectID(545cd9fa6705bd9564ab0ddf),1,1,155.1637500000101,90,214.18885,-280.25515
ObjectID(545cd9fa6705bd9564ab0de9),ObjectID(545cd9fa6705bd9564ab0ddf),2,1,40.7450000000207,90,399.4905,-258.57042
ObjectID(545cd9fa6705bd9564ab0df0),ObjectID(545cd9fa6705bd9564ab0ddf),3,1,168.8532500000053,90,770,-400
ObjectID(545cd9fb6705bd9564ab0df4),ObjectID(545cd9fb6705bd9564ab0df3),1,1,154.2977500000101,90,209.85933,-280.32071
ObjectID(545cd9fb6705bd9564ab0dfd),ObjectID(545cd9fb6705bd9564ab0df3),2,1,39.87900000002071,90,403.19354,-260.81466
ObjectID(545cd9fb6705bd9564ab0e04),ObjectID(545cd9fb6705bd9564ab0df3),3,1,167.8790000000053,90,766.13648,-401.95504
